timestamp,room,sensor_type,value,sensor_id,value_encrypted
2025-08-29 22:05:42.548269,Room_1,motion,-0.0045676008077797925,Room_1_motion_001,Z0FBQUFBQm91djAyMFMzNGNyLTN2YVZiM1RrMjJ5N1FfNDJ2Z3gxVEZMZXJ1QkhwUWR1OFNORFhiSnNldTRQeVM5bzNIZUlGVzlQUi1LWTRTRW1QbWJLNHpBekVhQ3VVZlNDVFd2OHVfQ0FBaXBWc1ktTWJRTlU9
2025-08-29 22:06:42.548269,Room_1,motion,4.842445322232826,Room_1_motion_001,Z0FBQUFBQm91djAyLVU5S2NxQkNKOWJyN0UyR3c2OHBxd0ZkNm5uYm1laU1rU09vVTdET3NVLUcxZDRqaWJ0RU9rcFQwUEhsMlZsMHctZlpieW5xd1hmTFcyRlVUbnpadk13UG04UFJOeUdncVdQNU1wQlE5Um89
2025-08-29 22:07:42.548269,Room_1,motion,1.1225459198299348,Room_1_motion_001,Z0FBQUFBQm91djAyaHc4enEwY3NXSXR0UXMwaWVGSFZmckl0RkNkWjh4anNSdXJBVkZNd1Brd1ZOYlAxVUJ6SXYwUGp6NTF5aGFjR21Cc1pTU1czd2N0NWNZckZENDJBb3RCcmJxeUx0SEhsWWg4dHdtZW5yWEk9
2025-08-29 22:08:42.548269,Room_1,motion,0.09567819367006661,Room_1_motion_001,Z0FBQUFBQm91djAyT2ktek93MlV2eVlFYzhvNEJaUFdjS1dTZFlpUkNLcEJEWldHYV91TC1LNXhTTWNtU2VpR3hWVWM1VWg1ZWJXVjA1WjVxVEY3UFlwcDA4c2ppTTRKaWRLUlIwZl9iUUFJZFl5UzhjSE1sX1U9
2025-08-29 22:09:42.548269,Room_1,motion,0.12384427920857674,Room_1_motion_001,Z0FBQUFBQm91djAyeld5d2ZjUHQ1MlljdE5uZXpxNDl1Y3lwYXVDSm5hMG9WTUg1VURrNmFpQ01mUU9pZnFXbWJtUHJlNGJFMmhoQlVxVGhHRGtxVm9uWENSSFk4SkJHZERQSDhCNkJvLUZGaTFMVU9LTzV1bEE9
2025-08-29 22:10:42.548269,Room_1,motion,-1.7257971519461395,Room_1_motion_001,Z0FBQUFBQm91djAyX1haQXFOTnR4ekNYOWNuT1pCWGU5X2JROUJrUWR1VVhfa1dIZ1ZxNHItaUxTRkUwZXp2akRvdFVwTFREZENqMEhnOWhYQ2NOQTZ3LVJnOEVUdl9rNXZfcU9XLXU5NTZ4TEZLVVhIZ0piVXM9
2025-08-29 22:11:42.548269,Room_1,motion,0.4072447280842753,Room_1_motion_001,Z0FBQUFBQm91djAySTdvaE1Xdlc3aWRVRldaemlyQWU3NlZ6VmVPOG4xWjhwSjhob1RPMmVLaTNzN0VCaWhfeDdYQk02SzJ1LWNOandMaUpsbGVkUGxzNHpFTG43U2U5NTBwVVA1YzkwbmdNMDhFOGd0a1RISXM9
2025-08-29 22:12:42.548269,Room_1,motion,1.1098187318479564,Room_1_motion_001,Z0FBQUFBQm91djAyeDB4eHExQnE1MWcyck1RZTZPazc3RjBxc2JtTVJGUTI3ajlQZTI3VmZlVmNFZzBFVTZtNlc5NFdPeUdVSkp0RXczTllWSHc0QVhIMnF1OTJPSTI1ck9qblRnOVJmWWZUWndTaC1heDN3T2c9
2025-08-29 22:13:42.548269,Room_1,motion,-0.13574876787238405,Room_1_motion_001,Z0FBQUFBQm91djAyYXNWR2JYU1hoZ3JYZC1tVGZELVlXX0gyblpLdVg1MFFCRHhXZzJyYjlFMjNTUGhIY3FIdEMzZTYyWkh4d3BhRXZRNkE0M1lMZVk0Q2pOZWRxVi1saFd2WWRZaDZSQjNyZmp2RjJXZmRkYm89
2025-08-29 22:14:42.548269,Room_1,motion,0.27540194483358743,Room_1_motion_001,Z0FBQUFBQm91djAycG9oS0E2d1NaLVZleGJNcGMxaE83Z0lxUGVmQzVSZWVaeC1WX3dETHp6dUhZb1g2d2tDOFFMeXBhZkR6R1ZwcG1wY2Y1bFV0bW1XLThROER4QS1zb04wZ1NHZUlkQW1VZWVCcjhwTHh6N1E9
2025-08-29 22:15:42.548269,Room_1,motion,0.14781179005055817,Room_1_motion_001,Z0FBQUFBQm91djAyS2h6VjRKX2RKb1JOeGxlcWp6dGVPemxsVmtEY2YydXhqeGFDSkNvcWY3RnR5RmVCd1B1TzFEcF9EM2J2VGdmaWplY1RlY3Z1NVpESzFXaEpJVF92a01UWFpkdW5NSEN5M1lpM1Y4T2hNMTQ9
2025-08-29 22:16:42.548269,Room_1,motion,0.4357754639550436,Room_1_motion_001,Z0FBQUFBQm91djAyRDdhYnBiZ2t3eUs1M3hFVk9NclFxT1pCYzBBS3RUTXBsS2pzVExFeHdxQW1ZMHlieXgxNldUcDFOTFBJblhGMG84WlQ4U2d4WU16Rk1iRHlqdHRTNzRtb0QyN3BzZG9vbnpqQWJGQTNNNms9
2025-08-29 22:17:42.548269,Room_1,motion,-0.4812950543579256,Room_1_motion_001,Z0FBQUFBQm91djAySjN3N05qNTRjNmttNmtjSUREQXZMaGp1Z1JIWjR5LUZPZFFySk16UWtSdURXb1A5NlNYakJXS2dGUTA4bVhoRUhPXzRTV0dlRlN1Um16ZFRXeXBkOThLMXMwZFdLVHpQMVVmcXVUMzlhaXM9
2025-08-29 22:18:42.548269,Room_1,motion,-1.1328515524130411,Room_1_motion_001,Z0FBQUFBQm91djAyeENJSzg4VF9QeUUtaW9WMUJQWWJzYUd2ZWhoN1JXYlVqOWJVLVZ4SWZ0QmFyUnVIUTFJOGhUcUtEbWU4SnY3Y2FybXU2NmxraGtqazhoLWRBTG5xVGFqWlFtVGgzcXZMY2RhWng1YWdUemc9
2025-08-29 22:19:42.548269,Room_1,motion,0.42189545429734704,Room_1_motion_001,Z0FBQUFBQm91djAyTW1jcWdxa0hXMFlGUVlaNWc4bFlpYThUN0RCUU10NFItSlRhMXFpTXd0TC16elpwcEFRTXFBYnI5ZVVfV0ZkVHZ3M185cWpUS0VXeTVWUlA0RFNhY3BqTlFwRzhBeTVHdWhYc2tOblVyblk9
2025-08-29 22:20:42.548269,Room_1,motion,-2.8272557030243446,Room_1_motion_001,Z0FBQUFBQm91djAyMk9Oejk1WE5oekxLc0Q2azZSc2F0d1BEaGt5ODZ6eW9XZlQ1UFY0dFlzSm5YTzF0Tmo2RWNURWlZTDBEU2syZm1mTk5qT2xIMmEtN0pvTWw5NTVwLU1ZcXo1QVNvQll6VWVTSEU4MnVfa289
2025-08-29 22:21:42.548269,Room_1,motion,-0.38452344697776625,Room_1_motion_001,Z0FBQUFBQm91djAyZ1c1RDNvLUxjSENPVzZ4VFBoeGM3MURRUHh2VjBPbGR6ZEJPRXBjbWF3ZDE1TXZvM0cyNXZIV1cxUDh0dWVEMHpqSE94cEVFZkx1RnNteEdMS0tWRWdMN2ViajctZ253d1AwQzI5YVV0UUE9
2025-08-29 22:22:42.548269,Room_1,motion,0.9989471780962582,Room_1_motion_001,Z0FBQUFBQm91djAyZlJaUURKc2dQU0ZwVjdySlZ2alM0TlVNUGh5a2N1RkdPWjR4SkRsSEc5VWQzeDlwd2ZuOTV4TktvT3daRUFHdzhWWlFBbGdsSTFHdGhOZ3E0SjA5SEVsbzV4bTN3aDRmdllkY1RKaTRWWDQ9
2025-08-29 22:23:42.548269,Room_1,motion,0.5844105081069464,Room_1_motion_001,Z0FBQUFBQm91djAyQkpKekdIQ1psY0tqbVg0SkVxbk9sZUJBU29CN3htYklhUklVaFlJYzI4VDFrRDVPdEJkVDFqOG9tYlRCLWsyY0VfMkRldE12UTh1QVpPSmZZTVZxWjFqMUxUTlpsdHdxTGhKM2FpNUpRMnc9
2025-08-29 22:24:42.548269,Room_1,motion,0.43992093977679086,Room_1_motion_001,Z0FBQUFBQm91djAyZ2gtZF9rblFuTXdFRXBFMWgxSkZJOS1QZjVjQ2hmUzZJX3lLdkY1VWExdmtNOXozSEx1T2xTRmNTWG1OQVlGdzg1T2JQNVNnTHFJc2NpblpSWTkyNkVjTElxTDZGTmlUZE82WHJOX3JqUTQ9
2025-08-29 22:25:42.548269,Room_1,motion,3.3206376234469492,Room_1_motion_001,Z0FBQUFBQm91djAyU0FscmtXbjBhSFp3ZG52ck84TVdaRlRSU2IyWTNJdXgwTUZxdl9kbnl4SFN0N1FBVnIyUlFlZURKN29fdjUzaVhOZV9ZUm4tYWJXWXFjQ09URzdMeEgyd0VvZ3RaRnlXNWYzT19NMU4wbDQ9
2025-08-29 22:26:42.548269,Room_1,motion,1.2609011520996276,Room_1_motion_001,Z0FBQUFBQm91djAyazc4SUFzX0o0VDR2UERrZm5BaWJyd0ZCNTJlbU5uNWdjYmpLZVFrR3RrbDVHZkN2RHFGY0tyQklUbEtMcWt6MHNFSXdsNUNLNW1oOW1kMDdGbmZ1dlV0Mjlwd3BOT1k4OXhTUkprTzNVdDQ9
2025-08-29 22:27:42.548269,Room_1,motion,-2.9170827838735613,Room_1_motion_001,Z0FBQUFBQm91djAybWZDOEJwd3dqN3k4cHF5Z3E4bEJmU3NDd0FoR292VjU5X0pnQ1JTYnUzVEtDMklqREp0SHpUS2phTkpGVV9TTmg4SXE1MUp0TDBQN1NRMnB0S21Rblk3dDNETEpoczBNWUFYWUFZUVk3TFU9
2025-08-29 22:28:42.548269,Room_1,motion,2.0967878580763237,Room_1_motion_001,Z0FBQUFBQm91djAyWTNCSGFtSzU3bzQzem5lUHktbm0wRGl0NTd6akRabjd6VHdWdkhtN3lWekFwUlBrT2ZtWFBkV19kRVpoSnY2UmJwZkdOa3Y5S0VyZkF1UWNTZGczSXlFc0VMUnNzSHI5NjBpTk1fRFRtZnM9
2025-08-29 22:29:42.548269,Room_1,motion,1.8894049774121806,Room_1_motion_001,Z0FBQUFBQm91djAyekJqQmotek96RXdXM0NiUDBWYzRLd0hfTmRpMTc0T05WZ1ZDbl9tRjVvd2hvOGg1QjVPS1VuUXRqZ1llb2hBNXhFUktJMk5GbmItOE9JeUQzd0pZcTQzR3hLa3AwOHlaZG1SRDVJRXNDYlU9
2025-08-29 22:30:42.548269,Room_1,motion,-1.8962954847003137,Room_1_motion_001,Z0FBQUFBQm91djAyMm03ZHlmNjZzN0c5OFY3QW43UjNEei1CYWNaVEYwZDB4ckt0cEJ5dTVXSXEtcGRWU1BNZDI2WGVDRFRzaWZRcjJLT1k2TjBpSTZBU016MHdrSGpaZl9BOUdZamJMdmZpbHA0c25ybGNDbzQ9
2025-08-29 22:31:42.548269,Room_1,motion,0.0810770229608675,Room_1_motion_001,Z0FBQUFBQm91djAyNThneU5yYzk1VzgzVTZwOXVKcUF1SHdVVS1oam1uZFV1cHNyU19lQzk2QmNTYks2eUFLQlJkbjZqVDRrM3p4ZkhydnZaSUx1ckZkczdPX29PZkhLNm9mNDFCS1pxTGVtbXFDdjVuWmxmbDA9
2025-08-29 22:32:42.548269,Room_1,motion,0.8406341369406856,Room_1_motion_001,Z0FBQUFBQm91djAyMmFlc0YzLVZnSGpQNlJodGM2cUpLeEt0aUJYUnRSdHp3dGh3V1hlNUU1SlVRbk1ZVnhCWHhMVFY4VGRPcXhBLVhZWDJCZ2drUUgzVmxWckxYRUJxaEhzOFo3WXl2TE9HTi1WU1B3dHphYWs9
2025-08-29 22:33:42.548269,Room_1,motion,0.27142985033332184,Room_1_motion_001,Z0FBQUFBQm91djAyblIyaDlLS2hYeGZlUkNMcWxqdnBsR3pWX2k5Q2dPZDh1WS1ZcnBkLUpLaVF3aFhXaHJmWXhYZEtiR3dJY2w4ZG1ockhIcm8zcFBaRnpCMXBYdm5TT1ZmTmJud2hfcjBqb0FsTXBsc3FyYmM9
2025-08-29 22:34:42.548269,Room_1,motion,-0.26817999590020786,Room_1_motion_001,Z0FBQUFBQm91djAyaUxDWDRCVjhjMFZYcjZSVXRMVFBFV05ldEQ0QXBWVkRTMzBGN19DTDdnLVBFb2l4QVVIWUZ6d0VtUFhwZnZITnhjT2pVbnp6ZkRMLVBpQkJld0Z6SnhhTE1QOWdib2dlRHFHalhMVy1hV009
2025-08-29 22:35:42.548269,Room_1,motion,0.3955513777936912,Room_1_motion_001,Z0FBQUFBQm91djAyMXlsN01jNm9FQ2xQcUFUdDF0YU00YTRaUGFRMDdWWFBRUWlsd0s5X254SXNpOWpfUHVNUXI2LWkyc1NPS0p1djFfSmRNVk5LWEVaSWFEZENaNi1CdHdKbnZxV09VRm8wakVVeHlfSVdfek09
2025-08-29 22:36:42.548269,Room_1,motion,0.2752933917467192,Room_1_motion_001,Z0FBQUFBQm91djAyQWpzVnhuVERPdDBqcXZQeldrcVlVT0lwWjdic3R1VWdnQWVzS3N1SGJHcllsYjdDMWhUZzg4ZmxPRXFMX1F5SGFTWjE4QlQ5U016eTFmam5lbWo4aTVLcjFlNFJYUlB2ZXZyVUplemh0Mk09
2025-08-29 22:37:42.548269,Room_1,motion,0.3623991796402216,Room_1_motion_001,Z0FBQUFBQm91djAybGtWYUxUeUV3YnRsMGtlSGh6OTdjMXk2Qm11T2Nncm00cHZfNHdLV18tWE9pdUlDbHRDeGtEeUZNcG12NXdadnBEYmRXUUZ6b2pFM1FESzlaaXlRc2tmM0h5QXQ0Q2pkb29BZklrUnhvekE9
2025-08-29 22:38:42.548269,Room_1,motion,-0.05306765983013573,Room_1_motion_001,Z0FBQUFBQm91djAyRFhnWEpYMVdUNVFISUVoYXJaRWZiZU4xSzVSLXVvZkxiOHNjZzJxRWhYUENoTk5xTEVjN1VCdWM2M0NyRmZTWnRhN1ZHSHRCTWg0X0xvUVNSTmh0Z3FuTk1HUW1sWGcxYVNJcUMydnNQY0k9
2025-08-29 22:39:42.548269,Room_1,motion,-0.7894883065763492,Room_1_motion_001,Z0FBQUFBQm91djAyZGhwREE5MTRpQldkazhoTmRycW11c1hESHo5Ym9WV1NZZlZjck5iMXVmNFlGeklvbEtnNmpBYjByU1IzWHdWWkRZMUg2NHJKVzlIenNobG5tc0cyY1MxYmRsOFY2ZHFqWTBOcjl6d0pFMm89
2025-08-29 22:40:42.548269,Room_1,motion,-0.5469744554411891,Room_1_motion_001,Z0FBQUFBQm91djAySDBwY2VkWGlhMFR5VldlaXhsbFA2Vl9aVU9GX1ptZDZnMzB4N1NuYVdleVM4NzhsM2g2LWt0NEViOTRzUV9jMVZ0c2tEQm5vVVhxQTEyM3NReGFzNTEtY0t0Y3A5UEVnZ01ZR1hZano2M009
2025-08-29 22:41:42.548269,Room_1,motion,1.3819961470491509,Room_1_motion_001,Z0FBQUFBQm91djAyR0tWMTA3akVzaTVHU0I0SFlraFc3VGZ6NmlwUTlwMmFDVmlnaEh1empfSzQyOHJJSEpEWWdRd1FRWG4zVWppZkNMdjFpb1g0UVZUZ0t2UzNCbE5makx4Um5LTzFEcklQQkhVS2Z5NmRKblk9
2025-08-29 22:42:42.548269,Room_1,motion,-0.9605712940025439,Room_1_motion_001,Z0FBQUFBQm91djAyLVRGY0h3em1PQ1BYMjMxX3BONnVad2FucmVUMzFkZWE3MFRzZUI4VGNlYkpVT0lnLVhDSzNYYThJYnFDSGRnQkVzQTk3dHJMXzV0aXA5MWozakhvVFFhRlpiOWdraXdRZmVOOXFGQUNDcVU9
2025-08-29 22:43:42.548269,Room_1,motion,0.29938610568187407,Room_1_motion_001,Z0FBQUFBQm91djAyY05hbUptdFk4NVRKSHlCNlpIQ0MyOUFRc19USnFVcVlOVkNjTnlYbnpvcmYxVUtKMTJRZUJIUjNHcTctWFhlcHNWWjhial84YkhVMVBqanNpUEtGMkFKdmdyWGxvdUZ5VGtsRmxKY0t3TkU9
2025-08-29 22:44:42.548269,Room_1,motion,-0.49555874817638496,Room_1_motion_001,Z0FBQUFBQm91djAyNE1PSUNXNVFhZVowcE4zNFp1ZllLcXVRa2xPVUF4Tlh6WUNsN1djYWVDNUszeTFBeVNoNzBfYXVfcDlENHdDcXNDeHJCVWl1R25SWWF4UUowbTdxQ3RtU0NWU2UtOUkzRjJ4S3laa1NMaWs9
2025-08-29 22:45:42.548269,Room_1,motion,-0.7655346654627784,Room_1_motion_001,Z0FBQUFBQm91djAyOEdTaGc3N0V1VGZiaW5GUi1wZVlOYjB5YlYwWG56MllmNEZGNXdtUG1LUkg5YWJRejRpVEhnQ0RoYVpob3VxVkZUWjZWbmFFRFlpaUhvZTNJejJBd2pSVTU3LVU4eUZGdWg4UzllWXoySGc9
2025-08-29 22:46:42.548269,Room_1,motion,0.6828075965391038,Room_1_motion_001,Z0FBQUFBQm91djAya3FjWW9MMURSSEdWWlc4YUpBNjlqS3pPbDZ0SlJWc2xHbjBJdkVDVmp2RlkwSUVrWVJxZGs5Z0o0MmM4dTZOTDdRVnhJU2ViYV9ia3h5YUpYQXJobUNWejdoVDdveWo4X3pJcGdZRlFCWlE9
2025-08-29 22:47:42.548269,Room_1,motion,-0.4610631353572217,Room_1_motion_001,Z0FBQUFBQm91djAybmlkeXBGLW9IbTI4TjlsbDd6bEhleWZFTmxET2U0b0FpdWJvUE1jRXJjaVZpRHFDSzI3SE4tMW9BcGdoMnVyY095TFMxNjd6LVZ3cTdLNjhVNzRiaHJ5TnM2U09qNTYzbEhuQy0xYnl4SWc9
2025-08-29 22:48:42.548269,Room_1,motion,1.1195456951707463,Room_1_motion_001,Z0FBQUFBQm91djAyUHZubl93OGJRQUs2andUeWE3TVNkdXYwYndkemhBUlZ3ODB4cjZOdXNDVHE4dXVHTlJnVjJvb0JaX1VKYXdTbmsxWnhBb0JXNmxuSV9ESjZsTTJLRm5RbzVnTmFORGkteE1xWXRadm5HeWc9
2025-08-29 22:49:42.548269,Room_1,motion,0.3754061202773462,Room_1_motion_001,Z0FBQUFBQm91djAycG9fX0o3VU1feVBCZjdaazdKNENfTy1DVnRKcWRqbm0taVRVa3lMRUxQdVVaZk5GY2tNcXBMY1lHQV81QnJQcU4xNzVZd2o3TDV1R2RONjllUkRTc1hzZ2wwSmtUczUwbWZiYy1JV0JzUEE9
2025-08-29 22:50:42.548269,Room_1,motion,0.10772037017848718,Room_1_motion_001,Z0FBQUFBQm91djAyc2hYX0hZZkhjamdabGwwVzZVTFlzVllQZEpRWG5rVGtZOUlQajFpME84V3g2b2JDVXhNUTBWSFNIU2Z4WkJNZTFJYWowVTlPTlFXbEZOcHgtWXN5MzdPVS1CeFBnUGhkcF8tTmhxSHIxZGc9
2025-08-29 22:51:42.548269,Room_1,motion,-0.20159302959952624,Room_1_motion_001,Z0FBQUFBQm91djAyZmNjVnV0Z3RxM2xpRWROMEJOWGZlNlgtV1N6cUZQa2tnZEd1cjVrTFNrQU4tYzBfSnNpV1Rxd2FSaEsxZi11am81NG91RmJhcElaYXpxRGdtanJZUktyNGNwMjdmaVpJam1PQS1hTjl2Slk9
2025-08-29 22:52:42.548269,Room_1,motion,1.1097487480777852,Room_1_motion_001,Z0FBQUFBQm91djAyVktwQmdldVdnTEo2UVJQemhPRjBWUWpHS2paVGNIM3F2OXNsbWRDRkU0bXFiamEwMWgzX2ZVYjJ4WXNyeXg3SXFKaUhBWHkzODBuY3h6MWNqNTZ3M0xiV1hrNnRYMEF4dVRMcWFKXzRTU2s9
2025-08-29 22:53:42.548269,Room_1,motion,0.11552296262278575,Room_1_motion_001,Z0FBQUFBQm91djAyQjhYa0VDZy00cjlOdU5GRkYzN25FdzhxdE8zRjYtSFpRX2t3OWdzX2d2YUJONzktbm5HSVYtdFBmdW82Q1hWMXdaUDF0RW1PYTYtNGNwdHFaako1aVlPNTlOWVJsVDA2blE5QzdlOHdfS2M9
2025-08-29 22:54:42.548269,Room_1,motion,-5.190392392357042,Room_1_motion_001,Z0FBQUFBQm91djAybHJmcnRNS1dSTGJ3elZpbDJmeExRWi10WFUwenhCYkJuN3lZeThHZlQtN09hWGU3YlMzNjczcDlRZFdPYm14cTBBaWdsalBSd0Y5dkg0NDN3VGdxS1BrdFRSTkFzR0VHc1pWc1hHOWx5ejQ9
2025-08-29 22:55:42.548269,Room_1,motion,-0.33480369995370657,Room_1_motion_001,Z0FBQUFBQm91djAyNmcxZ2RMZ3o2RU5DWnkwQm5fMDE4MzRUTjhqNlZyNnpLYUF1R2lmZHZwaGZ1TVlGYVdrM2s4eGJZZEZCVkZLdFZiWU91ZGdwZUl5OHR3dGtlYU5iWmo4SkVWOTBiSmRQT0dkVl9DUWdQMmc9
2025-08-29 22:56:42.548269,Room_1,motion,0.5258875347962616,Room_1_motion_001,Z0FBQUFBQm91djAyNVJpdVhMS2t2QWZQcHpYem5kd1ZfUkpZVVBkNjlFNFdHb1lrOWZTaTNLTnNJb0tvM2h6bDI4RklvOF9JX2JJSnE5XzBNV1ZoWjc1YWcxZjVEemFOMUhMY2kxd3ZEM1pIcW0zSEpzS1pUMTg9
2025-08-29 22:57:42.548269,Room_1,motion,0.2535958704126427,Room_1_motion_001,Z0FBQUFBQm91djAyelh0Q3RFb1ZoWi1hTUt2N21kT09iMUR6UVQ0ckhzZWxSaG5yb0lrbUgzcmN3ZDUyNFpucnVSakdjbmxtaHp6akhhM3p0dldXRldRLWRDcTFHQnZuR1F5Q2d4SENGa0xkWjNHT3lBU09lblU9
2025-08-29 22:58:42.548269,Room_1,motion,-2.3499271634941215,Room_1_motion_001,Z0FBQUFBQm91djAyQ2RUWVRFUmMxeVUxLVhLSk53WDlnemFfdVd0WG9PMmhYbmNQc2hGQlFRcm5FcVExRk1xeFFsUW9OX0piMzM3X2p4d19GMHNQN1lORDNRNTlKdkstc2FWVUlUcE5vVUNKTF84d0pNOUZ2LU09
2025-08-29 22:59:42.548269,Room_1,motion,-2.1239529753385025,Room_1_motion_001,Z0FBQUFBQm91djAyV2hFTjVSRWRlaEJyaVRwTlF6UGl5Zmp5ZUpzVVhIazM1Y0RQdFVzbDNERnhnc0lZdFZ0SXlxUW1CeE5tVGhhamotMmJaVXZzcVhDbXVzNVJKTXZqdUc4M3JQbGhtemJmVkNOR1g2dkpmVHc9
2025-08-29 23:00:42.548269,Room_1,motion,0.7427521060109441,Room_1_motion_001,Z0FBQUFBQm91djAyaHlQZE5vQ25HZllJVkh3TTFSVTJESFpfNG5uaHFKNGdleERJRmJWMTlpd01TZmVsR0xzYjh3X0R1ODlTekd4bG1GTHN3MXZKdVBUbTd1WkNrejRwY3lLZldENnRSaEFISkRNQVA4UFRBRkE9
2025-08-29 23:01:42.548269,Room_1,motion,-0.5986519377714923,Room_1_motion_001,Z0FBQUFBQm91djAyV2RnMWFHel9LTVNqdG00ajRkSXdTWUZrdk5UdDJxTUpuaTVRN0hTX3BEcDFLcTJUdDdIVk1mN21VVjVHZm1kc2w0SmotSEdYMW5RT3BTaWxaVmlSblAyeUlEaUVsYk1jZ0pfU19YUnhzZVU9
2025-08-29 23:02:42.548269,Room_1,motion,0.6363768729985155,Room_1_motion_001,Z0FBQUFBQm91djAyVjZRaEQySTV6SXFScGIxMFpUT1NEeGp6Rk5iTHFsOFp2S0s1WllOcUlhMjZMUXhLYzBCYkFnZVZKQXlOem8yUUktWEFBXzRpV1BLelh3YlBUdElkb18teWx1eUhJd1dsRHJldVJOanlTUlE9
2025-08-29 23:03:42.548269,Room_1,motion,1.8022981933107474,Room_1_motion_001,Z0FBQUFBQm91djAyQW9vd2o0bUJPZXRkLXdCeW54RGJVQlFJaDhsTmdheExURlRuWUVOejE0NHRuRUVWSW1LaXRiSTFGcmxuWmhWaFVRdnFuUS1CcGFDd1ZfWU9QamNYV1B0OU5zUVNlNl9zbVZMYTRLWlRKX009
2025-08-29 23:04:42.548269,Room_1,motion,0.5004034778979012,Room_1_motion_001,Z0FBQUFBQm91djAyTzdEUVA3WlZVQmFnUDB1ZFNCTWowemFTMUlJUW42YVg2THZucXJxblZGZUFpUlZHdF9OSUlzZFJNWFIzblhhNTJhemtMS08wRXl2OXlkNFZTUjJuOGpXemI4c1RicHRaRUFFOFQyOXhSNEk9
2025-08-29 23:05:42.548269,Room_1,motion,0.583323801099531,Room_1_motion_001,Z0FBQUFBQm91djAyYlk1N3hObHRyMDR1eU1zZUw2RHVYYkJiX2g4UGdkQy1QUkl5MjI2VjUxMDdzNXpEMGFZNThOMHJuck1iVUstbXRlY0FCUlBQVEFibVV2Zzhsd0JFWEp3SVZjX2MyaFlPODNraVRtZlpadkU9
2025-08-29 23:06:42.548269,Room_1,motion,2.353340068209541,Room_1_motion_001,Z0FBQUFBQm91djAyWF9Xb3dOY2NmUEo4czBOdkkxUk9tMG9peDVRUWNuQlRIUktOUGJYaE9jR3hTNE8wTy1IQkZmWmV1dU1ObWJQb0hncnhJWS1WU2tDTFJWQWtoeVo0Z1Z1V3ptMzNwMU91V0cyY2ZFbEtzNzQ9
2025-08-29 23:07:42.548269,Room_1,motion,0.5674598508328621,Room_1_motion_001,Z0FBQUFBQm91djAyU3ZyamtHRnBmWlpCZHdhcktjWTRPSktjRWc4ZlNBZ0liU0pfdFZJdzJGRWJEcVJlc2dYNURGcUQwR3NyeC16OC04a2FSU2NzQXdnNHNiVFJXQmIzc1VrY0hPLVprMGRSdWh4eHY4Vk0zR0E9
2025-08-29 23:08:42.548269,Room_1,motion,0.3857269007870167,Room_1_motion_001,Z0FBQUFBQm91djAyek1JMlQwaUZpYjRTM0hpSkRQclc3TmNHUVZzYk5SR2stNmFvQU5OM3FOeGs0WGtzaG1hdGtvVHJxb3A1VkN5cm9Fa2JpUENaQmVFMXlyQkxQSXBjcGlIRkNWMkxkQkx5V21Mbjc0ampTczQ9
2025-08-29 23:09:42.548269,Room_1,motion,-0.10220221319013739,Room_1_motion_001,Z0FBQUFBQm91djAyTXNVU1BnZHRzaEJoM1NldjA5bThTQ3B2UERuOWxZdEJfb2IwWEJtWFFaandtSE5tbVFBMjFLZVhMeE9mSEZKY1RicVIzUnA0VmppeFRWVHZBUXg5S1pkalQ5cGVRZUdqUVN1UE5SV0ltUU09
2025-08-29 23:10:42.548269,Room_1,motion,1.104349269392476,Room_1_motion_001,Z0FBQUFBQm91djAyYkgtT2l4WkZqVWhJQ0c4M3hMbUtNa3BUS05Pa2Q1R3dPUjh2TDlmOS04LUVkRTNwc1BDR3BRQ1pRRTlZRVVPMldRblhHdWthN19WY2tOWE13MDdFd1YzdFRHQ29BQmNNbnJHQ1ZFZ28zNXM9
2025-08-29 23:11:42.548269,Room_1,motion,0.018747709521292844,Room_1_motion_001,Z0FBQUFBQm91djAySGZFUFRvclFNaDBBRnJTaGR0cC03blpqOEN2UVhydGxLYlRSOUhLZUJJU1dnQ1VnRFZQcDNsb2xZalYxSHZrWHlMNTVWUTRCZDg1SUpfQ2ZDempXMjFHTFF2OTc5Y3dwY1FNUm9ITTl3QTA9
2025-08-29 23:12:42.548269,Room_1,motion,0.2943737424283895,Room_1_motion_001,Z0FBQUFBQm91djAyNHZQTEVUMWJyR0FGQzh5WWdDYTlZZ3owQ1l0MW1pWDMyblIxeDlKMDYyMlJaLWNyWWVNYUZsc1lBSzE3M200SlAxN0RXOEJyTW5INGZ0NXdpZVAtS2VfZTdNYWlJUFVRZV9iWlgteUFDd2c9
2025-08-29 23:13:42.548269,Room_1,motion,1.20105851614836,Room_1_motion_001,Z0FBQUFBQm91djAyYlFiajNnQVpDUjRaOVRMZl9MNnZrM085bGVGbE1RU0JzcHJnTVBvU3FLOUhMdFpMSzEzRU4zM1JPODdRRXA2cjBwcF9MUE5ZVEJRNWlFZU9KUF9wM1MyTG10ZFlVSEdzY3JkRzltM25kZ2c9
2025-08-29 23:14:42.548269,Room_1,motion,0.2595929970786125,Room_1_motion_001,Z0FBQUFBQm91djAyR1FjLVZVSFF4NzU3cE4wVXVNOGJydW9JZkNCY3NMVFloWmRCRVlEZ0xUc1UxdUJLcmJsbU1JWTJabTdMRURQVy1waUZtRXVvREl2RktPcTAzcUlHM2xLUHBUUVl2OERydE9oLTJua0o3a3c9
